D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_53_499.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_53_499.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_53_499.jpg,-1,1,0,16.40472
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_53_572.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_53_572.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_53_572.jpg,-1,1,0,16.88582
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_53_641.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_53_641.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_53_641.jpg,-1,1,0,17.62912
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_53_714.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_53_714.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_53_714.jpg,-1,1,0,18.40801
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_53_784.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_53_784.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_53_784.jpg,-1,1,0,18.94054
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_53_853.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_53_853.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_53_853.jpg,-1,1,0,19.56832
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_53_921.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_53_921.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_53_921.jpg,0,0.8236361,0,20.16756
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_53_989.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_53_989.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_53_989.jpg,0,0.6508201,0,20.46207
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_54_057.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_54_057.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_54_057.jpg,0,0.4178563,0,20.74222
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_54_128.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_54_128.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_54_128.jpg,0,0.2320399,0,20.87008
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_54_252.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_54_252.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_54_252.jpg,0,0,0,20.33682
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_57_967.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_57_967.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_57_967.jpg,0,0,0,16.49434
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_040.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_040.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_040.jpg,0,0,0,16.36346
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_110.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_110.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_110.jpg,0,0,0,15.72283
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_180.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_180.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_180.jpg,0.05,0.1493265,0,15.61915
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_252.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_252.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_252.jpg,0.2,0.3321393,0,16.14893
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_319.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_319.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_319.jpg,0.4,0.5674006,0,16.35638
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_386.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_386.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_386.jpg,0.5500001,0.7431157,0,16.44253
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_455.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_455.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_455.jpg,0.7500002,0.9735928,0,17.02425
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_526.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_526.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_526.jpg,0.9000002,1,0,17.6647
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_593.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_593.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_593.jpg,0,1,0,18.08002
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_669.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_669.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_669.jpg,0,0.8310446,0,18.75967
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_736.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_736.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_736.jpg,0,0.6006272,0,19.27471
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_803.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_803.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_803.jpg,0,0.3990883,0,19.57326
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_38_58_880.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_38_58_880.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_38_58_880.jpg,0,0.1736602,0,19.72505
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_02_249.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_02_249.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_02_249.jpg,0,0,0,14.42448
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_02_321.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_02_321.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_02_321.jpg,0,0,0,14.31889
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_02_396.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_02_396.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_02_396.jpg,-0.2,0.1341297,0,14.18553
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_02_472.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_02_472.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_02_472.jpg,-0.35,0.3229473,0,14.6583
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_02_543.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_02_543.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_02_543.jpg,-0.5500001,0.5495253,0,14.84094
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_02_612.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_02_612.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_02_612.jpg,-0.7,0.731304,0,15.01279
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_02_681.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_02_681.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_02_681.jpg,-0.9000002,0.9897715,0,15.5474
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_02_751.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_02_751.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_02_751.jpg,-1,1,0,16.11
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_02_824.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_02_824.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_02_824.jpg,-1,1,0,16.81021
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_02_898.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_02_898.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_02_898.jpg,-1,1,0,17.54933
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_02_970.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_02_970.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_02_970.jpg,-1,1,0,18.1394
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_03_045.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_03_045.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_03_045.jpg,0,0.9188539,0,18.87618
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_03_119.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_03_119.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_03_119.jpg,0,0.667435,0,19.29854
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_03_191.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_03_191.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_03_191.jpg,0,0.4870981,0,19.56452
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_03_260.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_03_260.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_03_260.jpg,0,0.2430382,0,19.76245
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_03_340.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_03_340.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_03_340.jpg,0,0.003496274,0,19.74249
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_03_415.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_03_415.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_03_415.jpg,0,0,0,19.59891
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_03_540.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_03_540.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_03_540.jpg,0,0,0,18.88187
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_06_522.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_06_522.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_06_522.jpg,0,0,0,18.27356
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_06_596.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_06_596.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_06_596.jpg,0,0,0,18.12885
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_06_670.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_06_670.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_06_670.jpg,0,0,0,17.97985
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_06_743.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_06_743.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_06_743.jpg,0,0,0,17.82409
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_06_813.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_06_813.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_06_813.jpg,0,0,0,17.73627
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_06_882.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_06_882.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_06_882.jpg,-0.2,0.2093781,0,17.67163
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_06_951.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_06_951.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_06_951.jpg,-0.35,0.3898257,0,17.72161
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_022.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_022.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_022.jpg,-0.5500001,0.6531549,0,17.99307
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_093.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_093.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_093.jpg,-0.7,0.812389,0,18.34023
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_164.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_164.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_164.jpg,-0.9000002,1,0,18.92308
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_233.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_233.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_233.jpg,-1,1,0,19.30336
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_304.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_304.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_304.jpg,-1,1,0,19.96197
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_375.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_375.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_375.jpg,-1,1,0,20.67379
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_447.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_447.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_447.jpg,-1,1,0,21.29048
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_516.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_516.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_516.jpg,0,0.8244491,0,21.88449
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_586.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_586.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_586.jpg,0,0.643645,0,22.15776
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_660.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_660.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_660.jpg,0,0.3934958,0,22.41471
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_728.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_728.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_728.jpg,0,0.2216204,0,22.53168
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_07_838.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_07_838.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_07_838.jpg,0,0,0,21.35197
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_10_456.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_10_456.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_10_456.jpg,0,0,0,15.32566
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_10_526.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_10_526.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_10_526.jpg,0,0,0,15.44194
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_10_609.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_10_609.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_10_609.jpg,0,0,0,15.31333
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_10_681.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_10_681.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_10_681.jpg,0.15,0.1808577,0,15.20906
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_10_756.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_10_756.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_10_756.jpg,0.35,0.4113981,0,15.3179
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_10_830.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_10_830.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_10_830.jpg,0.5000001,0.593487,0,15.41193
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_10_906.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_10_906.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_10_906.jpg,0.7,0.8582283,0,15.87895
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_10_974.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_10_974.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_10_974.jpg,0.9000002,1,0,16.52919
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_11_042.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_11_042.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_11_042.jpg,1,1,0,17.08992
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_11_110.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_11_110.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_11_110.jpg,1,1,0,17.51239
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_11_185.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_11_185.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_11_185.jpg,1,1,0,18.25
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_11_256.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_11_256.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_11_256.jpg,1,1,0,19.00944
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_11_323.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_11_323.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_11_323.jpg,1,1,0,19.68775
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_11_398.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_11_398.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_11_398.jpg,0,1,0,20.3129
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_11_466.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_11_466.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_11_466.jpg,0,0.8955508,0,20.76673
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_11_537.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_11_537.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_11_537.jpg,0,0.6591112,0,21.30077
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_11_604.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_11_604.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_11_604.jpg,0,0.457204,0,21.63162
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_39_11_672.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_39_11_672.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_39_11_672.jpg,0,0.3048367,0,21.71826
